n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,optimal_perc_score,optimal_score,n_claims
100,500,5,Uniform,S_TruncExponential,TruncPareto,F_TruncPareto,0.984,492,25409,2.62859433299991,0.984,492,0.976,488,26334,3.197932875000106,0.976,488,0.98,490,28135,1.3447911670000394,0.978,489,2.390439458333352,0.9793333333333333,489.6666666666667,0.98,490.0,26626.0
100,500,5,Uniform,S_TruncExponential,TruncPareto,F_TruncExponential,0.978,489,23890,1.3633595829999194,0.972,486,0.984,492,26543,1.3116602499999317,0.978,489,0.956,478,23675,3.190860082999962,0.956,478,1.9552933053332708,0.9686666666666666,484.3333333333333,0.9726666666666667,486.3333333333333,24702.666666666668
100,500,5,Uniform,S_TruncExponential,TruncPareto,Uniform,0.962,481,25746,3.3595375830000194,0.962,481,0.952,476,23631,1.3000392919998376,0.948,474,0.944,472,23151,3.83122800000001,0.942,471,2.830268291666622,0.9506666666666667,475.3333333333333,0.9526666666666666,476.3333333333333,24176.0
100,500,5,Uniform,S_TruncExponential,TruncPareto,TruncExponential,0.992,496,25982,2.619317083999931,0.99,495,0.976,488,25085,1.3035284999998566,0.972,486,0.984,492,22788,1.3273392090000016,0.972,486,1.7500615976665965,0.9780000000000001,489.0,0.984,492.0,24618.333333333332
100,500,5,Uniform,S_TruncExponential,TruncPareto,TruncPareto,0.972,486,25920,1.3138397919999534,0.964,482,0.922,461,23816,3.1006581670001196,0.922,461,0.928,464,24749,1.3150353749999797,0.918,459,1.9098444446666842,0.9346666666666668,467.3333333333333,0.9406666666666667,470.3333333333333,24828.333333333332
100,500,5,Uniform,S_TruncPareto,F_TruncPareto,F_TruncPareto,0.922,461,25027,2.040379499999972,0.894,447,0.908,454,24761,2.9594405409998217,0.888,444,0.862,431,26263,3.035810584000046,0.846,423,2.6785435416666132,0.876,438.0,0.8973333333333334,448.6666666666667,25350.333333333332
100,500,5,Uniform,S_TruncPareto,F_TruncPareto,F_TruncExponential,0.902,451,23945,3.1719567920001737,0.86,430,0.906,453,23571,2.0137150840000686,0.862,431,0.902,451,24579,3.044976832999964,0.868,434,2.7435495696667354,0.8633333333333333,431.6666666666667,0.9033333333333333,451.6666666666667,24031.666666666668
100,500,5,Uniform,S_TruncPareto,F_TruncPareto,Uniform,0.81,405,20534,1.968580624999959,0.682,341,0.898,449,25832,1.9813851659998816,0.762,381,0.872,436,26923,3.0170726250000826,0.782,391,2.322346138666641,0.742,371.0,0.86,430.0,24429.666666666668
100,500,5,Uniform,S_TruncPareto,F_TruncPareto,TruncExponential,0.9,450,22816,2.983666582999831,0.744,372,0.846,423,22998,1.937346208000008,0.66,330,0.908,454,24860,2.0173206669999217,0.706,353,2.3127778193332538,0.7033333333333333,351.6666666666667,0.8846666666666666,442.3333333333333,23558.0
100,500,5,Uniform,S_TruncPareto,F_TruncPareto,TruncPareto,0.924,462,25582,3.1456379170001583,0.738,369,0.884,442,21664,1.9100968330001251,0.652,326,0.862,431,23786,1.9708548339999652,0.682,341,2.3421965280000827,0.6906666666666667,345.3333333333333,0.89,445.0,23677.333333333332
100,500,5,Uniform,S_TruncPareto,F_TruncExponential,F_TruncPareto,0.892,446,24626,2.970314041000165,0.876,438,0.906,453,26301,2.7526492499998767,0.898,449,0.876,438,24938,2.776451458999873,0.868,434,2.8331382499999713,0.8806666666666666,440.3333333333333,0.8913333333333333,445.6666666666667,25288.333333333332
100,500,5,Uniform,S_TruncPareto,F_TruncExponential,F_TruncExponential,0.878,439,23243,2.8157193750000715,0.84,420,0.906,453,24922,2.7739097080000192,0.876,438,0.916,458,24558,2.806901166999978,0.886,443,2.79884341666669,0.8673333333333333,433.6666666666667,0.9,450.0,24241.0
100,500,5,Uniform,S_TruncPareto,F_TruncExponential,Uniform,0.892,446,23819,1.864437292000048,0.792,396,0.824,412,22135,1.77228550000018,0.738,369,0.85,425,25068,1.8447369159998743,0.772,386,1.827153236000034,0.7673333333333333,383.6666666666667,0.8553333333333333,427.6666666666667,23674.0
100,500,5,Uniform,S_TruncPareto,F_TruncExponential,TruncExponential,0.908,454,25233,2.0126175830000648,0.758,379,0.83,415,26395,1.7802914159999546,0.684,342,0.886,443,23218,1.887043833000007,0.738,369,1.8933176106666754,0.7266666666666667,363.3333333333333,0.8746666666666667,437.3333333333333,24948.666666666668
100,500,5,Uniform,S_TruncPareto,F_TruncExponential,TruncPareto,0.87,435,24447,1.9501969999998892,0.726,363,0.922,461,26528,1.819475667000006,0.762,381,0.87,435,25421,1.9018168330001115,0.696,348,1.8904965000000022,0.7280000000000001,364.0,0.8873333333333333,443.6666666666667,25465.333333333332
100,500,5,Uniform,S_TruncPareto,Uniform,F_TruncPareto,0.778,389,24557,1.535147957999925,0.772,386,0.936,468,27070,1.5366229999999632,0.924,462,0.872,436,23551,1.5364642910001294,0.864,432,1.5360784163333392,0.8533333333333334,426.6666666666667,0.862,431.0,25059.333333333332
100,500,5,Uniform,S_TruncPareto,Uniform,F_TruncExponential,0.866,433,25491,1.5667514159999882,0.848,424,0.93,465,25383,1.5204117079999833,0.918,459,0.898,449,25036,1.560383583999965,0.884,442,1.5491822359999787,0.8833333333333333,441.6666666666667,0.898,449.0,25303.333333333332
100,500,5,Uniform,S_TruncPareto,Uniform,Uniform,0.866,433,24816,1.5149809170000026,0.804,402,0.83,415,22217,1.472993957999961,0.798,399,0.936,468,24047,1.5692739999999503,0.89,445,1.5190829583333045,0.8306666666666667,415.3333333333333,0.8773333333333334,438.6666666666667,23693.333333333332
100,500,5,Uniform,S_TruncPareto,Uniform,TruncExponential,0.908,454,26999,1.54576570800009,0.836,418,0.922,461,25925,1.5426455839999562,0.85,425,0.904,452,25130,1.5716077089998637,0.828,414,1.55333966699997,0.838,419.0,0.9113333333333333,455.6666666666667,26018.0
100,500,5,Uniform,S_TruncPareto,Uniform,TruncPareto,0.782,391,22481,1.5295900829999027,0.724,362,0.884,442,26716,1.5041850000000068,0.826,413,0.892,446,26700,1.5361544160000449,0.818,409,1.5233098329999848,0.7893333333333333,394.6666666666667,0.8526666666666666,426.3333333333333,25299.0
100,500,5,Uniform,S_TruncPareto,TruncExponential,F_TruncPareto,0.922,461,27778,1.390058457999885,0.918,459,0.894,447,27379,3.1839224589998594,0.894,447,0.906,453,23849,1.3619822079999722,0.902,451,1.9786543749999055,0.9046666666666666,452.3333333333333,0.9073333333333333,453.6666666666667,26335.333333333332
100,500,5,Uniform,S_TruncPareto,TruncExponential,F_TruncExponential,0.894,447,26373,4.112600083999951,0.892,446,0.9,450,24688,3.170370875000117,0.9,450,0.902,451,24572,3.8384545410001465,0.902,451,3.7071418333334045,0.898,449.0,0.8986666666666667,449.3333333333333,25211.0
100,500,5,Uniform,S_TruncPareto,TruncExponential,Uniform,0.896,448,25197,3.917457208000087,0.89,445,0.834,417,23742,3.101683832999925,0.824,412,0.88,440,24654,1.3374604999999065,0.866,433,2.785533846999973,0.86,430.0,0.87,435.0,24531.0
100,500,5,Uniform,S_TruncPareto,TruncExponential,TruncExponential,0.898,449,25404,1.3933030409998537,0.88,440,0.904,452,25966,3.1717326670000148,0.902,451,0.854,427,24815,1.3212643330000446,0.836,418,1.9621000136666378,0.8726666666666666,436.3333333333333,0.8853333333333334,442.6666666666667,25395.0
100,500,5,Uniform,S_TruncPareto,TruncExponential,TruncPareto,0.916,458,23462,1.3990132500000527,0.9,450,0.886,443,26086,1.3058332079999673,0.876,438,0.86,430,23062,1.3012264169999526,0.842,421,1.3353576249999908,0.8726666666666666,436.3333333333333,0.8873333333333333,443.6666666666667,24203.333333333332
100,500,5,Uniform,S_TruncPareto,TruncPareto,F_TruncPareto,0.814,407,24083,1.2630005000000892,0.81,405,0.896,448,23889,1.260736624999936,0.892,446,0.924,462,25092,1.3068817500000025,0.916,458,1.2768729583333425,0.8726666666666666,436.3333333333333,0.878,439.0,24354.666666666668
100,500,5,Uniform,S_TruncPareto,TruncPareto,F_TruncExponential,0.886,443,26074,3.943032583000104,0.886,443,0.852,426,23945,3.626717333999977,0.852,426,0.84,420,20181,3.627723292000155,0.84,420,3.7324910696667453,0.8593333333333333,429.6666666666667,0.8593333333333333,429.6666666666667,23400.0
100,500,5,Uniform,S_TruncPareto,TruncPareto,Uniform,0.848,424,22973,3.8407020419999753,0.846,423,0.956,478,23661,1.2865074589999494,0.95,475,0.922,461,25147,1.3129118330000438,0.92,460,2.1467071113333227,0.9053333333333332,452.6666666666667,0.9086666666666666,454.3333333333333,23927.0
100,500,5,Uniform,S_TruncPareto,TruncPareto,TruncExponential,0.912,456,27809,1.3638006250000672,0.908,454,0.886,443,25828,3.708761500000037,0.886,443,0.926,463,26793,3.850161542000023,0.922,461,2.974241222333376,0.9053333333333334,452.6666666666667,0.908,454.0,26810.0
100,500,5,Uniform,S_TruncPareto,TruncPareto,TruncPareto,0.922,461,24242,3.9603097500000786,0.92,460,0.904,452,25955,1.2703382919999058,0.9,450,0.912,456,24289,3.769767209000065,0.912,456,3.0001384170000165,0.9106666666666667,455.3333333333333,0.9126666666666666,456.3333333333333,24828.666666666668
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncPareto,1.0,500,12487,54.90167141699999,0.482,241,1.0,500,9946,2.6659493330000714,0.434,217,1.0,500,11977,4.325678374999825,0.464,232,20.631099708333295,0.45999999999999996,230.0,1.0,500.0,11470.0
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncPareto,F_TruncExponential,1.0,500,12942,3.8502481250000073,0.416,208,1.0,500,11462,2.1564642920000097,0.438,219,1.0,500,13308,1.2999551249999968,0.238,119,2.435555847333338,0.36400000000000005,182.0,1.0,500.0,12570.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncPareto,Uniform,1.0,500,11463,3.615985207999984,0.514,257,1.0,500,11318,2.7301726670000335,0.422,211,1.0,500,10610,2.1896744590001163,0.426,213,2.8452774446667113,0.45399999999999996,227.0,1.0,500.0,11130.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncExponential,1.0,500,12077,9.530304707999903,0.526,263,1.0,500,10887,2.1576549579999664,0.412,206,1.0,500,11197,2.835799083999973,0.364,182,4.8412529166666145,0.434,217.0,1.0,500.0,11387.0
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncPareto,TruncPareto,1.0,500,12929,1.2070922499999597,0.282,141,1.0,500,11655,3.0835918750001383,0.492,246,1.0,500,12656,2.2557355830001597,0.378,189,2.1821399026667527,0.38400000000000006,192.0,1.0,500.0,12413.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncPareto,1.0,500,14573,2.8621749169999475,0.352,176,1.0,500,11036,50.815751040999885,0.568,284,1.0,500,10466,52.073415249999925,0.464,232,35.250447069333255,0.4613333333333333,230.66666666666666,1.0,500.0,12025.0
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncExponential,F_TruncExponential,1.0,500,10629,54.09030983299999,0.406,203,1.0,500,13253,3.155273875000148,0.406,203,1.0,500,10571,2.2840199170000233,0.346,173,19.843201208333387,0.38599999999999995,193.0,1.0,500.0,11484.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncExponential,Uniform,1.0,500,12608,2.1890030829999887,0.404,202,1.0,500,11925,3.580974749999996,0.492,246,1.0,500,12818,2.7667010830000436,0.426,213,2.845559638666676,0.4406666666666667,220.33333333333334,1.0,500.0,12450.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncExponential,1.0,500,10726,3.6416329160001624,0.476,238,1.0,500,11898,2.4329232919999413,0.412,206,1.0,500,13663,5.913961958000073,0.424,212,3.996172722000059,0.4373333333333333,218.66666666666666,1.0,500.0,12095.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,F_TruncExponential,TruncPareto,1.0,500,13395,1.1964520000001355,0.316,158,1.0,500,13346,2.967000124999913,0.314,157,1.0,500,13098,4.38393916699988,0.4,200,2.849130430666643,0.3433333333333333,171.66666666666666,1.0,500.0,13279.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,Uniform,F_TruncPareto,1.0,500,10510,4.658785290999958,0.434,217,1.0,500,11338,52.977849000000106,0.438,219,1.0,500,12535,2.2537008340000284,0.334,167,19.9634450416667,0.40199999999999997,201.0,1.0,500.0,11461.0
100,500,5,TruncExponential,F_S_TruncPareto,Uniform,F_TruncExponential,1.0,500,12471,2.7370775839999624,0.384,192,1.0,500,12718,2.6846261660000437,0.424,212,1.0,500,10682,49.430821958000024,0.536,268,18.28417523600001,0.448,224.0,1.0,500.0,11957.0
100,500,5,TruncExponential,F_S_TruncPareto,Uniform,Uniform,1.0,500,11806,2.7046312499999203,0.388,194,1.0,500,10800,53.98105629199995,0.418,209,1.0,500,12436,3.1510703750000175,0.458,229,19.945585972333294,0.42133333333333334,210.66666666666666,1.0,500.0,11680.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,Uniform,TruncExponential,1.0,500,11195,49.08065808300012,0.54,270,1.0,500,11583,3.0437221250001585,0.528,264,1.0,500,10104,50.04044970799987,0.488,244,34.05494330533338,0.5186666666666667,259.3333333333333,1.0,500.0,10960.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,Uniform,TruncPareto,1.0,500,11103,2.0677806250000685,0.474,237,1.0,500,12768,2.28608729199982,0.272,136,1.0,500,12784,53.754584999999906,0.372,186,19.3694843056666,0.37266666666666665,186.33333333333334,1.0,500.0,12218.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncPareto,1.0,500,13199,2.756463292000035,0.29,145,1.0,500,12354,2.1110974999999144,0.408,204,1.0,500,11129,50.197635624999975,0.494,247,18.355065472333308,0.3973333333333333,198.66666666666666,1.0,500.0,12227.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,TruncExponential,F_TruncExponential,1.0,500,12381,3.06475608300002,0.474,237,1.0,500,13024,2.1154082919999837,0.426,213,1.0,500,10301,49.35419150000007,0.512,256,18.178118625000025,0.4706666666666666,235.33333333333334,1.0,500.0,11902.0
100,500,5,TruncExponential,F_S_TruncPareto,TruncExponential,Uniform,1.0,500,10814,3.091860542000177,0.424,212,1.0,500,13131,2.692169541000112,0.38,190,1.0,500,11690,50.37687699999992,0.476,238,18.72030236100007,0.4266666666666667,213.33333333333334,1.0,500.0,11878.333333333334
100,500,5,TruncExponential,F_S_TruncPareto,TruncExponential,TruncExponential,1.0,500,10841,49.44085391700014,0.488,244,1.0,500,11151,1.670328500000096,0.296,148,1.0,500,11229,7.4313045420001345,0.38,190,19.51416231966679,0.38800000000000007,194.0,1.0,500.0,11073.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,TruncExponential,TruncPareto,1.0,500,11560,4.7762842089998685,0.334,167,1.0,500,12245,6.396054791999859,0.338,169,1.0,500,12342,3.239567250000164,0.37,185,4.803968750333297,0.3473333333333333,173.66666666666666,1.0,500.0,12049.0
100,500,5,TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncPareto,1.0,500,11665,3.1378765829999793,0.418,209,1.0,500,13520,3.704094499999883,0.394,197,1.0,500,10962,49.757353083,0.512,256,18.86644138866662,0.44133333333333336,220.66666666666666,1.0,500.0,12049.0
100,500,5,TruncExponential,F_S_TruncPareto,TruncPareto,F_TruncExponential,1.0,500,12042,5.584705917000065,0.45,225,1.0,500,12602,49.94435195799997,0.49,245,1.0,500,11754,49.13639887499971,0.536,268,34.88848558333325,0.492,246.0,1.0,500.0,12132.666666666666
100,500,5,TruncExponential,F_S_TruncPareto,TruncPareto,Uniform,1.0,500,11152,3.1343610829999307,0.406,203,1.0,500,11808,3.145736708999948,0.406,203,1.0,500,11468,2.2087428330000876,0.386,193,2.8296135416666552,0.3993333333333333,199.66666666666666,1.0,500.0,11476.0
100,500,5,TruncExponential,F_S_TruncPareto,TruncPareto,TruncExponential,1.0,500,11138,3.6613806659997863,0.378,189,1.0,500,10709,50.07278137499998,0.466,233,1.0,500,10502,49.14346991699995,0.52,260,34.292543985999906,0.4546666666666667,227.33333333333334,1.0,500.0,10783.0
100,500,5,TruncExponential,F_S_TruncPareto,TruncPareto,TruncPareto,1.0,500,11118,10.406458540999893,0.37,185,1.0,500,11745,3.6823913330001687,0.398,199,1.0,500,9454,49.369484249999914,0.51,255,21.152778041333324,0.426,213.0,1.0,500.0,10772.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncPareto,1.0,500,11267,1.3067512500001612,0.216,108,1.0,500,13753,1.3418122499999754,0.186,93,1.0,500,12408,1.3687257090000458,0.194,97,1.3390964030000607,0.19866666666666669,99.33333333333333,1.0,500.0,12476.0
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncPareto,F_TruncExponential,1.0,500,13065,2.572587832999943,0.234,117,1.0,500,10480,1.2518142499998248,0.308,154,1.0,500,10940,1.2618458329998248,0.298,149,1.6954159719998643,0.28,140.0,1.0,500.0,11495.0
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncPareto,Uniform,1.0,500,13178,1.3012187500000891,0.214,107,1.0,500,11336,1.342912166999895,0.162,81,1.0,500,10588,2.530298749999929,0.22,110,1.724809888999971,0.19866666666666666,99.33333333333333,1.0,500.0,11700.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncExponential,1.0,500,11283,1.2546372499998597,0.208,104,1.0,500,14957,1.3101362909999352,0.172,86,1.0,500,11390,1.3110236249999616,0.18,90,1.2919323886665854,0.18666666666666668,93.33333333333333,1.0,500.0,12543.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncPareto,TruncPareto,1.0,500,13061,1.3258825000000345,0.158,79,1.0,500,9381,2.3477600419998907,0.3,150,1.0,500,13435,1.404140916000415,0.12,60,1.6925944860001134,0.19266666666666665,96.33333333333333,1.0,500.0,11959.0
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncPareto,1.0,500,11855,1.344476583999949,0.174,87,1.0,500,13032,1.3280995830000393,0.172,86,1.0,500,11500,3.011726374999853,0.27,135,1.8947675139999471,0.20533333333333334,102.66666666666667,1.0,500.0,12129.0
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncExponential,F_TruncExponential,1.0,500,12315,1.307782374999988,0.17,85,1.0,500,12806,1.4156161250000423,0.106,53,1.0,500,11348,1.3165930420000225,0.222,111,1.3466638473333508,0.166,83.0,1.0,500.0,12156.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncExponential,Uniform,1.0,500,12791,1.271758084000112,0.234,117,1.0,500,11434,1.25392054200006,0.226,113,1.0,500,12192,1.3119969169997605,0.188,94,1.2792251809999773,0.216,108.0,1.0,500.0,12139.0
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncExponential,1.0,500,10154,1.253478625000071,0.172,86,1.0,500,13013,1.3101685000001453,0.162,81,1.0,500,12195,1.2620315419999315,0.208,104,1.2752262223333826,0.18066666666666664,90.33333333333333,1.0,500.0,11787.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,F_TruncExponential,TruncPareto,1.0,500,11011,1.2491400829999293,0.204,102,1.0,500,12911,1.328442541999948,0.134,67,1.0,500,13186,1.285316375000093,0.184,92,1.28763299999999,0.17400000000000002,87.0,1.0,500.0,12369.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,Uniform,F_TruncPareto,1.0,500,10967,2.9500414999999975,0.192,96,1.0,500,11658,2.2876297910001995,0.292,146,1.0,500,9926,2.311069750000115,0.292,146,2.5162470136667707,0.25866666666666666,129.33333333333334,1.0,500.0,10850.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,Uniform,F_TruncExponential,1.0,500,11653,3.0199452079998537,0.198,99,1.0,500,12961,1.2731739169998946,0.146,73,1.0,500,11955,1.261777291999806,0.172,86,1.8516321389998514,0.17200000000000001,86.0,1.0,500.0,12189.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,Uniform,Uniform,1.0,500,10790,2.8974918330000037,0.214,107,1.0,500,10783,2.240028041999949,0.302,151,1.0,500,10784,3.8860617080003976,0.316,158,3.0078605276667836,0.2773333333333334,138.66666666666666,1.0,500.0,10785.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,Uniform,TruncExponential,1.0,500,10179,2.2769513749999533,0.252,126,1.0,500,11993,1.2449113340001077,0.148,74,1.0,500,11566,1.2003754590000426,0.264,132,1.5740793893333678,0.22133333333333335,110.66666666666667,1.0,500.0,11246.0
100,500,5,TruncExponential,F_S_TruncExponential,Uniform,TruncPareto,1.0,500,10134,2.2273470830000406,0.302,151,1.0,500,11512,2.830856041000061,0.292,146,1.0,500,11521,2.2222141669999473,0.358,179,2.426805763666683,0.3173333333333333,158.66666666666666,1.0,500.0,11055.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncPareto,1.0,500,10800,2.3086148749998756,0.204,102,1.0,500,11177,2.265029707999929,0.238,119,1.0,500,11362,2.835860125000181,0.268,134,2.469834902666662,0.23666666666666666,118.33333333333333,1.0,500.0,11113.0
100,500,5,TruncExponential,F_S_TruncExponential,TruncExponential,F_TruncExponential,1.0,500,12165,2.279097542000045,0.208,104,1.0,500,12281,2.261807290999968,0.27,135,1.0,500,11696,2.815986124999654,0.258,129,2.452296985999889,0.24533333333333332,122.66666666666667,1.0,500.0,12047.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,TruncExponential,Uniform,1.0,500,10814,2.3040904580000188,0.174,87,1.0,500,13261,2.3009298329998273,0.216,108,1.0,500,12002,2.279060124999887,0.23,115,2.2946934719999112,0.20666666666666667,103.33333333333333,1.0,500.0,12025.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,TruncExponential,TruncExponential,1.0,500,9662,2.173674916999971,0.298,149,1.0,500,12532,2.931411917000105,0.134,67,1.0,500,11575,2.202602707999631,0.32,160,2.4358965139999023,0.25066666666666665,125.33333333333333,1.0,500.0,11256.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,TruncExponential,TruncPareto,1.0,500,10592,4.681049583000004,0.396,198,1.0,500,10588,1.6771581250000054,0.266,133,1.0,500,11036,1.6972082910001518,0.292,146,2.685138666333387,0.318,159.0,1.0,500.0,10738.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncPareto,1.0,500,12849,1.1925996659999782,0.14,70,1.0,500,12214,2.348289791999832,0.154,77,1.0,500,11419,2.286687499999971,0.236,118,1.9425256526665937,0.17666666666666667,88.33333333333333,1.0,500.0,12160.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,TruncPareto,F_TruncExponential,1.0,500,10984,3.207444875000192,0.32,160,1.0,500,11032,2.257059333999905,0.218,109,1.0,500,12509,1.219966167000166,0.114,57,2.2281567920000875,0.21733333333333335,108.66666666666667,1.0,500.0,11508.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,TruncPareto,Uniform,1.0,500,12448,2.2715374580000116,0.236,118,1.0,500,12208,2.2607089590001124,0.238,119,1.0,500,10407,2.770202917000006,0.28,140,2.434149778000043,0.25133333333333335,125.66666666666667,1.0,500.0,11687.666666666666
100,500,5,TruncExponential,F_S_TruncExponential,TruncPareto,TruncExponential,1.0,500,10459,2.241883166999969,0.224,112,1.0,500,11488,2.7768898750000517,0.25,125,1.0,500,11579,3.2639302500001577,0.324,162,2.760901097333393,0.266,133.0,1.0,500.0,11175.333333333334
100,500,5,TruncExponential,F_S_TruncExponential,TruncPareto,TruncPareto,1.0,500,12819,2.9226800000001276,0.118,59,1.0,500,11572,2.299948792000123,0.19,95,1.0,500,11731,4.3227000830002,0.328,164,3.1817762916668166,0.212,106.0,1.0,500.0,12040.666666666666
100,500,5,TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncPareto,0.768,384,9411,1.831547750000027,0.604,302,0.836,418,11541,1.923394665999922,0.664,332,0.734,367,10465,1.8827373750000336,0.556,278,1.8792265969999942,0.608,304.0,0.7793333333333333,389.6666666666667,10472.333333333334
100,500,5,TruncExponential,S_TruncExponential,F_TruncPareto,F_TruncExponential,0.766,383,12338,1.8821502920000055,0.644,322,0.794,397,11565,1.909483542000089,0.626,313,0.73,365,10737,1.8857799580000576,0.578,289,1.8924712640000507,0.616,308.0,0.7633333333333333,381.6666666666667,11546.666666666666
100,500,5,TruncExponential,S_TruncExponential,F_TruncPareto,Uniform,0.93,465,12955,1.8901879580000696,0.648,324,0.806,403,11355,1.848159375000023,0.59,295,0.7,350,9716,1.8151295840002604,0.444,222,1.851158972333451,0.5606666666666666,280.3333333333333,0.8119999999999999,406.0,11342.0
100,500,5,TruncExponential,S_TruncExponential,F_TruncPareto,TruncExponential,0.874,437,13950,1.8800532079999357,0.58,290,0.888,444,12831,1.854282624999996,0.582,291,0.854,427,10986,1.8518338750000112,0.57,285,1.8620565693333144,0.5773333333333333,288.6666666666667,0.872,436.0,12589.0
100,500,5,TruncExponential,S_TruncExponential,F_TruncPareto,TruncPareto,0.922,461,13412,1.8586014580000665,0.598,299,0.866,433,10256,1.782895667000048,0.528,264,0.78,390,10645,1.807987583999875,0.494,247,1.8164949029999964,0.5399999999999999,270.0,0.856,428.0,11437.666666666666
100,500,5,TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncPareto,0.806,403,10092,1.7363434579999648,0.676,338,0.772,386,9663,1.6888126669998655,0.65,325,0.75,375,12418,1.7905847080000967,0.626,313,1.7385802776666424,0.6506666666666666,325.3333333333333,0.7760000000000001,388.0,10724.333333333334
100,500,5,TruncExponential,S_TruncExponential,F_TruncExponential,F_TruncExponential,0.842,421,12452,1.7432966250000843,0.702,351,0.812,406,10970,1.7127667919999112,0.648,324,0.756,378,11787,1.711068582999815,0.634,317,1.7223773333332701,0.6613333333333333,330.6666666666667,0.8033333333333333,401.6666666666667,11736.333333333334
100,500,5,TruncExponential,S_TruncExponential,F_TruncExponential,Uniform,0.826,413,11938,1.674318165999921,0.632,316,0.858,429,12246,1.719794874999934,0.638,319,0.812,406,11857,1.7148654169996007,0.618,309,1.7029928193331518,0.6293333333333333,314.6666666666667,0.832,416.0,12013.666666666666
100,500,5,TruncExponential,S_TruncExponential,F_TruncExponential,TruncExponential,0.782,391,10767,1.6496347080001217,0.566,283,0.866,433,11196,1.6835516250000635,0.644,322,0.838,419,13417,1.700368624999555,0.638,319,1.67785165266658,0.616,308.0,0.8286666666666668,414.3333333333333,11793.333333333334
100,500,5,TruncExponential,S_TruncExponential,F_TruncExponential,TruncPareto,0.808,404,11457,1.676436040999988,0.578,289,0.81,405,11897,1.7293827500000134,0.574,287,0.868,434,12263,1.707780417000322,0.624,312,1.704533069333441,0.592,296.0,0.8286666666666668,414.3333333333333,11872.333333333334
100,500,5,TruncExponential,S_TruncExponential,Uniform,F_TruncPareto,0.878,439,11471,1.4393735419998848,0.83,415,0.832,416,13412,1.4501747500000874,0.786,393,0.868,434,13142,1.5100035420000495,0.822,411,1.4665172780000073,0.8126666666666668,406.3333333333333,0.8593333333333333,429.6666666666667,12675.0
100,500,5,TruncExponential,S_TruncExponential,Uniform,F_TruncExponential,0.786,393,11177,1.4064366249999694,0.702,351,0.796,398,10723,1.4354242500000964,0.706,353,0.832,416,12646,1.4378460410002845,0.766,383,1.4265689720001167,0.7246666666666667,362.3333333333333,0.8046666666666668,402.3333333333333,11515.333333333334
