n_sources,n_dataitems,n_distinct,coverage_dist,truth_dist,distinct_dist,spread_dist,optimal_perc_score_1,optimal_score_1,n_claims_1,Majority_time_1,Majority_score_perc_1,Majority_score_1,TruthFinder_time_1,TruthFinder_score_perc_1,TruthFinder_score_1,TwoEstimates_time_1,TwoEstimates_score_perc_1,TwoEstimates_score_1,ThreeEstimates_time_1,ThreeEstimates_score_perc_1,ThreeEstimates_score_1,optimal_perc_score_2,optimal_score_2,n_claims_2,Majority_time_2,Majority_score_perc_2,Majority_score_2,TruthFinder_time_2,TruthFinder_score_perc_2,TruthFinder_score_2,TwoEstimates_time_2,TwoEstimates_score_perc_2,TwoEstimates_score_2,ThreeEstimates_time_2,ThreeEstimates_score_perc_2,ThreeEstimates_score_2,optimal_perc_score_3,optimal_score_3,n_claims_3,Majority_time_3,Majority_score_perc_3,Majority_score_3,TruthFinder_time_3,TruthFinder_score_perc_3,TruthFinder_score_3,TwoEstimates_time_3,TwoEstimates_score_perc_3,TwoEstimates_score_3,ThreeEstimates_time_3,ThreeEstimates_score_perc_3,ThreeEstimates_score_3,Majority_time,Majority_score_perc,Majority_score,TruthFinder_time,TruthFinder_score_perc,TruthFinder_score,TwoEstimates_time,TwoEstimates_score_perc,TwoEstimates_score,ThreeEstimates_time,ThreeEstimates_score_perc,ThreeEstimates_score,optimal_perc_score,optimal_score,n_claims,n_claims_10k,Maj-Tru,Maj-Two,Maj-Thr,Tru-Two,Tru-Thr,Two-Thr,Majority_score_perc_max,Majority_score_perc_min,TruthFinder_score_perc_max,TruthFinder_score_perc_min,TwoEstimates_score_perc_max,TwoEstimates_score_perc_min,ThreeEstimates_score_perc_max,ThreeEstimates_score_perc_min,Majority_score_perc_diff,TruthFinder_score_perc_diff,TwoEstimates_score_perc_diff,ThreeEstimates_score_perc_diff,win_Majority,win_TruthFinder,win_TwoEstimates,win_ThreeEstimates,_agg_total
200,200,5,Uniform,TruncExponential,F_TruncPareto,Uniform,1.0,200,20117,0.0267889579999973,0.14,28,0.2255971249999788,0.145,29,1.4945457919999967,0.145,29,1.7028062499999803,0.09,18,1.0,200,19787,0.0267902909999975,0.065,13,0.2239549999999894,0.07,14,1.473572250000018,0.2,40,1.6954769170000077,0.04,8,1.0,200,20434,0.0339775830000235,0.055,11,0.2871115000000372,0.055,11,1.9613286669998615,0.185,37,2.229326375000028,0.035,7,0.0291856106666727,0.0866666666666666,17.333333333333332,0.2455545416666684,0.09,18.0,1.6431489029999586,0.1766666666666666,35.333333333333336,1.8758698473333384,0.055,11.0,1.0,200.0,20112.666666666668,20000.0,-0.0033333333333333964,-0.09000000000000001,0.0316666666666666,-0.08666666666666661,0.034999999999999996,0.12166666666666662,0.14,0.055,0.145,0.055,0.2,0.145,0.09,0.035,0.08500000000000002,0.09,0.05500000000000002,0.05499999999999999,False,False,True,False,1
200,200,5,Uniform,TruncExponential,F_TruncExponential,Uniform,1.0,200,19565,0.0267317499999535,0.01,2,0.2134574579999935,0.01,2,1.404262249999988,0.35,70,1.5854602090000185,0.005,1,1.0,200,19487,0.0270835840000245,0.01,2,0.2117800409999972,0.015,3,0.9311503339999944,0.365,73,1.5820211669999935,0.01,2,1.0,200,20481,0.0373575419998815,0.01,2,0.2997279579999485,0.01,2,2.056805417000078,0.345,69,2.282860332999917,0.0,0,0.0303909586666198,0.01,2.0,0.241655152333313,0.0116666666666666,2.3333333333333335,1.46407266700002,0.3533333333333333,70.66666666666667,1.816780569666643,0.005,1.0,1.0,200.0,19844.333333333332,20000.0,-0.0016666666666665993,-0.34333333333333327,0.005,-0.3416666666666667,0.0066666666666665994,0.3483333333333333,0.01,0.01,0.015,0.01,0.365,0.345,0.01,0.0,0.0,0.004999999999999999,0.020000000000000018,0.01,False,False,True,False,1
200,200,5,Uniform,TruncExponential,Uniform,Uniform,1.0,200,20481,0.0272331250000092,0.005,1,0.185590832999992,0.005,1,1.182393832999992,0.75,150,1.3299226670000053,0.005,1,1.0,200,20792,0.0270288749999849,0.0,0,0.1888370420000455,0.0,0,0.8100287919999687,0.67,134,1.3596541659999843,0.0,0,1.0,200,20770,0.038094208999837,0.015,3,0.2637160839999524,0.015,3,1.1231524170000284,0.65,130,1.7898784579999756,0.01,2,0.0307854029999437,0.0066666666666666,1.3333333333333333,0.2127146529999966,0.0066666666666666,1.3333333333333333,1.0385250139999964,0.69,138.0,1.4931517636666551,0.005,1.0,1.0,200.0,20681.0,20000.0,0.0,-0.6833333333333333,0.0016666666666666002,-0.6833333333333333,0.0016666666666666002,0.6849999999999999,0.015,0.0,0.015,0.0,0.75,0.65,0.01,0.0,0.015,0.015,0.09999999999999998,0.01,False,False,True,False,1
200,200,5,Uniform,TruncExponential,TruncExponential,Uniform,1.0,200,19837,0.0268729580000126,0.0,0,0.1742746249999527,0.0,0,0.7239195829999971,0.9,180,1.2065604580000129,0.0,0,1.0,200,19618,0.0269865829999957,0.0,0,0.1727201250000121,0.0,0,0.709276041999999,0.935,187,1.7725077910000095,0.96,192,1.0,200,20978,0.0343319579999388,0.0,0,0.2210782079998807,0.0,0,0.9390993749998416,0.965,193,4.6044011249998675,0.0,0,0.0293971663333157,0.0,0.0,0.1893576526666152,0.0,0.0,0.7907649999999459,0.9333333333333332,186.66666666666663,2.52782312466663,0.32,64.0,1.0,200.0,20144.333333333332,20000.0,0.0,-0.9333333333333332,-0.32,-0.9333333333333332,-0.32,0.6133333333333333,0.0,0.0,0.0,0.0,0.965,0.9,0.96,0.0,0.0,0.0,0.06499999999999995,0.96,False,False,True,False,1
200,200,5,Uniform,TruncExponential,TruncPareto,Uniform,1.0,200,19344,0.0266458749999856,0.0,0,0.1680050420000043,0.0,0,0.699950250000029,0.985,197,2.935761709000019,0.99,198,1.0,200,21719,0.0275346250000438,0.0,0,0.1725569170000085,0.0,0,0.7168582090000086,0.96,192,1.1922113330000457,0.0,0,1.0,200,18929,0.0341116249999231,0.0,0,0.2260692089998883,0.0,0,0.920830166000087,0.97,194,3.700704124999902,0.99,198,0.0294307083333175,0.0,0.0,0.188877055999967,0.0,0.0,0.7792128750000415,0.9716666666666668,194.33333333333337,2.6095590556666557,0.66,132.0,1.0,200.0,19997.333333333332,20000.0,0.0,-0.9716666666666668,-0.66,-0.9716666666666668,-0.66,0.31166666666666676,0.0,0.0,0.0,0.0,0.985,0.96,0.99,0.0,0.0,0.0,0.025000000000000022,0.99,False,False,True,False,1
200,200,5,Uniform,TruncPareto,F_TruncPareto,Uniform,1.0,200,20576,0.0292082089999894,0.0,0,0.2396163330000149,0.0,0,1.0096343330000082,0.46,92,1.7139376659999923,0.035,7,1.0,200,19731,0.0268342919999895,0.0,0,0.2259998750000136,0.0,0,1.477265917000011,0.58,116,1.687045875000024,0.055,11,1.0,200,20305,0.034475250000014,0.0,0,0.2881811659999584,0.0,0,1.9143173330003265,0.445,89,2.247196124999846,0.025,5,0.0301725836666643,0.0,0.0,0.2512657913333289,0.0,0.0,1.467072527666782,0.495,99.0,1.8827265553332877,0.0383333333333333,7.666666666666667,1.0,200.0,20204.0,20000.0,0.0,-0.495,-0.0383333333333333,-0.495,-0.0383333333333333,0.45666666666666667,0.0,0.0,0.0,0.0,0.58,0.445,0.055,0.025,0.0,0.0,0.13499999999999995,0.03,False,False,True,False,1
200,200,5,Uniform,TruncPareto,F_TruncExponential,Uniform,1.0,200,20555,0.0280604999999809,0.0,0,0.2153360840000004,0.0,0,1.427907833000006,0.525,105,1.6308253330000184,0.02,4,1.0,200,21608,0.0274077909999732,0.0,0,0.2171972079999591,0.0,0,1.4304849590000115,0.675,135,1.6339106249999986,0.03,6,1.0,200,19522,0.0340417920001527,0.0,0,0.2844108750000487,0.0,0,1.916787916999965,0.66,132,2.2954464169997664,0.05,10,0.0298366943333689,0.0,0.0,0.2389813890000027,0.0,0.0,1.5917269029999943,0.6200000000000001,124.0,1.8533941249999275,0.0333333333333333,6.666666666666667,1.0,200.0,20561.666666666668,20000.0,0.0,-0.6200000000000001,-0.0333333333333333,-0.6200000000000001,-0.0333333333333333,0.5866666666666668,0.0,0.0,0.0,0.0,0.675,0.525,0.05,0.02,0.0,0.0,0.15000000000000002,0.030000000000000002,False,False,True,False,1
200,200,5,Uniform,TruncPareto,Uniform,Uniform,1.0,200,20327,0.0275735420000273,0.0,0,0.1913269589999799,0.0,0,0.8096872909999888,0.8,160,1.3712318330000244,0.015,3,1.0,200,19540,0.0270985840000435,0.0,0,0.1901055420000261,0.0,0,0.8061511249999853,0.835,167,1.3550557500000195,0.015,3,1.0,200,19823,0.0344713330000558,0.0,0,0.2450061660001665,0.0,0,1.0562875409996195,0.805,161,1.758080792000328,0.01,2,0.0297144863333755,0.0,0.0,0.2088128890000574,0.0,0.0,0.8907086523331978,0.8133333333333334,162.66666666666666,1.494789458333457,0.0133333333333333,2.6666666666666665,1.0,200.0,19896.666666666668,20000.0,0.0,-0.8133333333333334,-0.0133333333333333,-0.8133333333333334,-0.0133333333333333,0.8,0.0,0.0,0.0,0.0,0.835,0.8,0.015,0.01,0.0,0.0,0.03499999999999992,0.004999999999999999,False,False,True,False,1
200,200,5,Uniform,TruncPareto,TruncExponential,Uniform,1.0,200,19991,0.0281797499999925,0.0,0,0.1754269169999815,0.0,0,0.7319597919999978,0.95,190,2.413089582999987,0.0,0,1.0,200,21188,0.0270443330000489,0.0,0,0.1733221669999807,0.0,0,0.7175057090000223,0.98,196,1.1751444170000127,0.0,0,1.0,200,19469,0.0340055830001801,0.0,0,0.2205383750001601,0.0,0,0.906975125000372,0.975,195,1.5150699159999022,0.0,0,0.0297432220000738,0.0,0.0,0.1897624863333741,0.0,0.0,0.7854802086667974,0.9683333333333332,193.66666666666663,1.7011013053333006,0.0,0.0,1.0,200.0,20216.0,20000.0,0.0,-0.9683333333333332,0.0,-0.9683333333333332,0.0,0.9683333333333332,0.0,0.0,0.0,0.0,0.98,0.95,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,False,False,True,False,1
200,200,5,Uniform,TruncPareto,TruncPareto,Uniform,1.0,200,19678,0.0268178339999849,0.0,0,0.1717320420000305,0.0,0,0.7028812079999511,0.98,196,1.1711135420000005,0.0,0,1.0,200,20024,0.0268353750000187,0.0,0,0.1696827919999464,0.0,0,0.7060051249999901,0.985,197,1.7456154170000104,0.0,0,1.0,200,20816,0.0362820000000283,0.0,0,0.2427130000000943,0.0,0,1.9572420419999617,1.0,200,3.1718540419997225,0.995,199,0.0299784030000106,0.0,0.0,0.1947092780000237,0.0,0.0,1.1220427916666342,0.9883333333333332,197.66666666666663,2.029527666999911,0.3316666666666666,66.33333333333333,1.0,200.0,20172.666666666668,20000.0,0.0,-0.9883333333333332,-0.3316666666666666,-0.9883333333333332,-0.3316666666666666,0.6566666666666665,0.0,0.0,0.0,0.0,1.0,0.98,0.995,0.0,0.0,0.0,0.020000000000000018,0.995,False,False,True,False,1
200,200,5,TruncExponential,F_TruncPareto,F_TruncPareto,Uniform,1.0,200,10422,0.0259320830000433,1.0,200,0.2015693749999627,1.0,200,0.8650410409999836,0.0,0,1.5095875409999735,1.0,200,1.0,200,10234,0.0262112500000171,1.0,200,0.2007520419999764,1.0,200,0.8423512919999894,0.0,0,1.4535960000000046,1.0,200,1.0,200,9254,0.0338832500001444,1.0,200,0.2699421249999432,1.0,200,1.1118716249998215,0.0,0,1.94840774999966,1.0,200,0.0286755276667349,1.0,200.0,0.2240878473332941,1.0,200.0,0.9397546526665982,0.0,0.0,1.6371970969998797,1.0,200.0,1.0,200.0,9970.0,10000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncPareto,F_TruncExponential,Uniform,1.0,200,8756,0.026198708000038,1.0,200,0.19415516600003,1.0,200,0.7970640830000093,0.005,1,1.3774563750000084,1.0,200,1.0,200,9498,0.0260507080000138,1.0,200,0.1972255839999661,1.0,200,0.8111304579999796,0.0,0,1.3861528329999828,1.0,200,1.0,200,10097,0.0330041249999339,1.0,200,0.2486330000001544,1.0,200,1.0264174590001858,0.0,0,1.7313666660002127,1.0,200,0.0284178469999952,1.0,200.0,0.2133379166667168,1.0,200.0,0.8782040000000583,0.0016666666666666,0.3333333333333333,1.4983252913334013,1.0,200.0,1.0,200.0,9450.333333333334,10000.0,0.0,0.9983333333333334,0.0,0.9983333333333334,0.0,-0.9983333333333334,1.0,1.0,1.0,1.0,0.005,0.0,1.0,1.0,0.0,0.0,0.005,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncPareto,Uniform,Uniform,1.0,200,9355,0.0257517079999729,1.0,200,0.1743707910000012,1.0,200,0.6978163750000022,0.005,1,1.195590583000012,1.0,200,1.0,200,9850,0.0259522919999994,1.0,200,0.1763247090000277,1.0,200,0.7084125000000085,0.0,0,1.2187422079999806,1.0,200,1.0,200,9335,0.0327687079998213,1.0,200,0.229935333999947,1.0,200,0.9115004999998746,0.0,0,1.6105983749998811,1.0,200,0.0281575693332645,1.0,200.0,0.1935436113333253,1.0,200.0,0.7725764583332951,0.0016666666666666,0.3333333333333333,1.341643721999958,1.0,200.0,1.0,200.0,9513.333333333334,10000.0,0.0,0.9983333333333334,0.0,0.9983333333333334,0.0,-0.9983333333333334,1.0,1.0,1.0,1.0,0.005,0.0,1.0,1.0,0.0,0.0,0.005,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncPareto,TruncExponential,Uniform,1.0,200,9328,0.0260650000000168,1.0,200,0.1647665840000058,1.0,200,1.263334666999981,0.005,1,1.6352595419999716,1.0,200,1.0,200,9256,0.0259492079999859,1.0,200,0.1673054590000333,1.0,200,0.6508021250000411,0.005,1,1.1027094579999923,1.0,200,1.0,200,9352,0.0341163750003943,1.0,200,0.2267599580000023,1.0,200,0.8528172500000437,0.01,2,1.4505349999999453,1.0,200,0.0287101943334656,1.0,200.0,0.1862773336666804,1.0,200.0,0.922318014000022,0.0066666666666666,1.3333333333333333,1.39616799999997,1.0,200.0,1.0,200.0,9312.0,10000.0,0.0,0.9933333333333334,0.0,0.9933333333333334,0.0,-0.9933333333333334,1.0,1.0,1.0,1.0,0.01,0.005,1.0,1.0,0.0,0.0,0.005,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncPareto,TruncPareto,Uniform,1.0,200,10166,0.0261069590000033,1.0,200,0.1640710419999891,1.0,200,0.6437850419999904,0.0,0,1.6252677500000343,1.0,200,1.0,200,10454,0.0260520420000034,1.0,200,0.164793832999976,1.0,200,0.6505995410000196,0.0,0,1.6418547920000035,1.0,200,1.0,200,10135,0.0330836250000174,1.0,200,0.2103087079999568,1.0,200,0.834609124999588,0.0,0,2.110962124999787,1.0,200,0.0284142086666747,1.0,200.0,0.1797245276666406,1.0,200.0,0.7096645693331993,0.0,0.0,1.792694888999942,1.0,200.0,1.0,200.0,10251.666666666666,10000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncExponential,F_TruncPareto,Uniform,1.0,200,10001,0.0260673330000145,1.0,200,0.2077088329999696,1.0,200,0.8882572500000379,0.0,0,1.527775749999989,1.0,200,1.0,200,9747,0.026114457999995,1.0,200,0.2111908329999892,1.0,200,0.9019199589999972,0.005,1,1.5507370830000011,1.0,200,1.0,200,9873,0.0339549589998569,1.0,200,0.2701669999996738,1.0,200,1.1382880000001023,0.0,0,2.002987999999732,1.0,200,0.0287122499999554,1.0,200.0,0.2296888886665441,1.0,200.0,0.9761550696667124,0.0016666666666666,0.3333333333333333,1.6938336109999077,1.0,200.0,1.0,200.0,9873.666666666666,10000.0,0.0,0.9983333333333334,0.0,0.9983333333333334,0.0,-0.9983333333333334,1.0,1.0,1.0,1.0,0.005,0.0,1.0,1.0,0.0,0.0,0.005,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncExponential,F_TruncExponential,Uniform,1.0,200,9348,0.0258422919999929,1.0,200,0.201382542000033,1.0,200,0.8514705000000049,0.0,0,1.4648624170000062,1.0,200,1.0,200,9307,0.0258656249999944,1.0,200,0.1998592080000207,1.0,200,0.8404008750000003,0.0,0,1.4469852500000115,1.0,200,1.0,200,8965,0.0329876249998051,1.0,200,0.2548329999999623,1.0,200,1.0580718330002128,0.0,0,1.850255583000035,1.0,200,0.0282318473332641,1.0,200.0,0.2186915833333386,1.0,200.0,0.9166477360000728,0.0,0.0,1.5873677500000174,1.0,200.0,1.0,200.0,9206.666666666666,10000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncExponential,Uniform,Uniform,1.0,200,9304,0.0260171250000098,1.0,200,0.1786337089999961,1.0,200,0.7286183329999858,0.0,0,1.2316724160000376,1.0,200,1.0,200,10246,0.0261853339999902,1.0,200,0.1794649999999933,1.0,200,0.7259519170000317,0.0,0,1.2447827920000236,1.0,200,1.0,200,9907,0.033147000000099,1.0,200,0.229609167000035,1.0,200,0.9360808330002328,0.0,0,1.5945449169998938,1.0,200,0.0284498196666996,1.0,200.0,0.1959026253333414,1.0,200.0,0.7968836943334168,0.0,0.0,1.3570000416666517,1.0,200.0,1.0,200.0,9819.0,10000.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncExponential,TruncExponential,Uniform,1.0,200,10484,0.0258756659999903,1.0,200,0.1687365420000333,1.0,200,0.656442874999982,0.005,1,1.120635166999989,1.0,200,1.0,200,10316,0.0260316659999944,1.0,200,0.1685976669999718,1.0,200,0.6619220420000147,0.005,1,1.726494124999988,1.0,200,1.0,200,9994,0.0328429159999359,1.0,200,0.2142410840001503,1.0,200,0.841243833000135,0.005,1,2.1490901669999403,1.0,200,0.0282500826666401,1.0,200.0,0.1838584310000518,1.0,200.0,0.7198695833333772,0.005,1.0,1.6654064863333058,1.0,200.0,1.0,200.0,10264.666666666666,10000.0,0.0,0.995,0.0,0.995,0.0,-0.995,1.0,1.0,1.0,1.0,0.005,0.005,1.0,1.0,0.0,0.0,0.0,0.0,True,True,False,True,1
200,200,5,TruncExponential,F_TruncExponential,TruncPareto,Uniform,1.0,200,9151,0.0257328750000169,1.0,200,0.1647762079999779,1.0,200,0.6407008329999826,0.0,0,3.7594587499999648,0.14,28,1.0,200,9894,0.026398375000042,1.0,200,0.1655423750000295,1.0,200,0.6764785830000051,0.0,0,8.124795583000036,0.995,199,1.0,200,10951,0.0331243749997156,1.0,200,0.2115593329999683,1.0,200,0.8394379169999411,0.005,1,2.127853999999843,1.0,200,0.0284185416665915,1.0,200.0,0.1806259719999919,1.0,200.0,0.7188724443333095,0.0016666666666666,0.3333333333333333,4.670702777666615,0.7116666666666666,142.33333333333334,1.0,200.0,9998.666666666666,10000.0,0.0,0.9983333333333334,0.28833333333333344,0.9983333333333334,0.28833333333333344,-0.71,1.0,1.0,1.0,1.0,0.005,0.0,1.0,0.14,0.0,0.0,0.005,0.86,True,True,False,False,1
200,200,5,TruncExponential,Uniform,F_TruncPareto,Uniform,1.0,200,9461,0.0261169170000243,0.96,192,0.2172999160000017,0.965,193,0.9272402500000112,0.005,1,1.6197277080000276,0.955,191,1.0,200,10303,0.0261249580000253,0.87,174,0.2202682920000143,0.88,176,0.9467683330000228,0.03,6,1.628780957999993,0.785,157,1.0,200,9596,0.0421826249998957,0.895,179,0.2906315830000494,0.895,179,1.2080934159998833,0.025,5,2.0600590419999207,0.85,170,0.0314748333333151,0.9083333333333332,181.66666666666663,0.2427332636666884,0.9133333333333334,182.66666666666663,1.0273673329999724,0.02,4.0,1.769522569333314,0.8633333333333333,172.66666666666666,1.0,200.0,9786.666666666666,10000.0,-0.0050000000000002265,0.8883333333333332,0.04499999999999993,0.8933333333333334,0.050000000000000155,-0.8433333333333333,0.96,0.87,0.965,0.88,0.03,0.005,0.955,0.785,0.08999999999999997,0.08499999999999996,0.024999999999999998,0.16999999999999993,False,True,False,False,1
200,200,5,TruncExponential,Uniform,F_TruncExponential,Uniform,1.0,200,9413,0.0258050410000123,0.945,189,0.2036066669999741,0.945,189,0.8554000830000064,0.055,11,1.4810133750000318,0.915,183,1.0,200,8699,0.0260293329999967,0.88,176,0.2038858750000258,0.885,177,0.8546066250000308,0.085,17,2.907004000000029,0.86,172,1.0,200,8510,0.0329111250002824,0.9,180,0.2651117089999388,0.905,181,1.1133234160001848,0.08,16,1.925336582999989,0.83,166,0.0282484996667637,0.9083333333333332,181.66666666666663,0.2242014169999795,0.9116666666666668,182.33333333333337,0.9411100413334074,0.0733333333333333,14.666666666666666,2.10445131933335,0.8683333333333333,173.66666666666666,1.0,200.0,8874.0,10000.0,-0.0033333333333336324,0.835,0.039999999999999925,0.8383333333333336,0.04333333333333356,-0.7949999999999999,0.945,0.88,0.945,0.885,0.085,0.055,0.915,0.83,0.06499999999999995,0.05999999999999994,0.030000000000000006,0.08500000000000008,False,True,False,False,1
200,200,5,TruncExponential,Uniform,Uniform,Uniform,1.0,200,9767,0.0257606670000427,0.675,135,0.1804494159999876,0.67,134,0.7378313340000204,0.255,51,1.2599593339999728,0.67,134,1.0,200,8740,0.0272154999999543,0.7,140,0.2025296670000216,0.695,139,0.76256508299997,0.215,43,1.30011966699999,0.71,142,1.0,200,9810,0.0330881250001766,0.645,129,0.2377066670001113,0.645,129,0.9943660829999316,0.29,58,1.6850262920002024,0.63,126,0.0286880973333912,0.6733333333333333,134.66666666666666,0.2068952500000401,0.6699999999999999,134.0,0.8315874999999741,0.2533333333333333,50.666666666666664,1.4150350976667216,0.6699999999999999,134.0,1.0,200.0,9439.0,10000.0,0.0033333333333334103,0.42000000000000004,0.0033333333333334103,0.41666666666666663,0.0,-0.41666666666666663,0.7,0.645,0.695,0.645,0.29,0.215,0.71,0.63,0.05499999999999994,0.04999999999999993,0.07499999999999998,0.07999999999999996,True,False,False,False,1
200,200,5,TruncExponential,Uniform,TruncExponential,Uniform,1.0,200,9292,0.0257495829999925,0.685,137,0.1662734160000241,0.695,139,0.6536102919999962,0.43,86,1.1124502499999949,0.71,142,1.0,200,10021,0.0266275409999821,0.65,130,0.1675114999999891,0.65,130,0.6848787920000063,0.345,69,2.792486124999982,0.64,128,1.0,200,9770,0.0330844579998483,0.795,159,0.2129622089996701,0.79,158,0.848913709000044,0.325,65,3.5591010419998383,0.735,147,0.0284871939999409,0.71,142.0,0.1822490416665611,0.7116666666666666,142.33333333333334,0.7291342643333488,0.3666666666666666,73.33333333333333,2.488012472333272,0.695,139.0,1.0,200.0,9694.333333333334,10000.0,-0.0016666666666665941,0.3433333333333334,0.015000000000000013,0.345,0.016666666666666607,-0.32833333333333337,0.795,0.65,0.79,0.65,0.43,0.325,0.735,0.64,0.14500000000000002,0.14,0.10499999999999998,0.09499999999999997,False,True,False,False,1
200,200,5,TruncExponential,Uniform,TruncPareto,Uniform,1.0,200,9278,0.0257005000000276,0.425,85,0.1643071660000146,0.43,86,0.6418581669999526,0.37,74,3.2218317080000247,0.42,84,1.0,200,9742,0.0263439160000302,0.46,92,0.1653128339999625,0.46,92,0.651269042000024,0.415,83,5.944874083999991,0.55,110,1.0,200,9299,0.0328248329997222,0.79,158,0.2090427089997319,0.8,160,0.8302438749997236,0.39,78,5.592804624999644,0.745,149,0.0282897496665933,0.5583333333333333,111.66666666666669,0.1795542363332363,0.5633333333333334,112.66666666666669,0.7077903613332334,0.3916666666666666,78.33333333333333,4.919836805666553,0.5716666666666667,114.33333333333331,1.0,200.0,9439.666666666666,10000.0,-0.0050000000000000044,0.16666666666666674,-0.013333333333333308,0.17166666666666675,-0.008333333333333304,-0.18000000000000005,0.79,0.425,0.8,0.43,0.415,0.37,0.745,0.42,0.36500000000000005,0.37000000000000005,0.044999999999999984,0.325,False,False,False,True,1
200,200,5,TruncExponential,TruncExponential,F_TruncPareto,Uniform,1.0,200,9089,0.0256999579999614,0.095,19,0.2200567500000261,0.095,19,0.9249201670000388,0.17,34,1.5962811249999618,0.075,15,1.0,200,9536,0.0264159999999833,0.04,8,0.2173364580000338,0.05,10,1.371897708000006,0.22,44,1.5983801250000056,0.03,6,1.0,200,8669,0.0330855409997639,0.09,18,0.2821695000002364,0.105,21,1.2032894590001888,0.175,35,2.0755632499999592,0.085,17,0.0284004996665695,0.075,15.0,0.2398542360000987,0.0833333333333333,16.666666666666668,1.1667024446667444,0.1883333333333333,37.666666666666664,1.7567414999999755,0.0633333333333333,12.666666666666666,1.0,200.0,9098.0,10000.0,-0.008333333333333304,-0.1133333333333333,0.0116666666666667,-0.105,0.020000000000000004,0.125,0.095,0.04,0.105,0.05,0.22,0.17,0.085,0.03,0.055,0.05499999999999999,0.04999999999999999,0.05500000000000001,False,False,True,False,1
200,200,5,TruncExponential,TruncExponential,F_TruncExponential,Uniform,1.0,200,8417,0.0256979999999771,0.1,20,0.2051255000000083,0.1,20,0.8549400420000097,0.34,68,1.468600084000002,0.075,15,1.0,200,9206,0.0259262079999871,0.06,12,0.2082805830000325,0.065,13,0.8877681669999902,0.35,70,1.5335126660000356,0.05,10,1.0,200,9844,0.0330559160001939,0.075,15,0.2626047909998306,0.065,13,1.1022310829998787,0.33,66,1.9259344170000077,0.055,11,0.0282267080000526,0.0783333333333333,15.666666666666666,0.2253369579999571,0.0766666666666666,15.333333333333334,0.9483130973332928,0.34,68.0,1.642682389000015,0.06,12.0,1.0,200.0,9155.666666666666,10000.0,0.0016666666666666913,-0.2616666666666667,0.0183333333333333,-0.2633333333333334,0.016666666666666607,0.28,0.1,0.06,0.1,0.065,0.35,0.33,0.075,0.05,0.04000000000000001,0.035,0.019999999999999962,0.024999999999999994,False,False,True,False,1
200,200,5,TruncExponential,TruncExponential,Uniform,Uniform,1.0,200,9692,0.0258483750000095,0.0,0,0.180817042000001,0.0,0,0.7290771659999677,0.71,142,1.2476251250000132,0.0,0,1.0,200,8859,0.0258112499999469,0.01,2,0.1820540410000148,0.01,2,0.7376698749999946,0.68,136,1.262199666000015,0.01,2,1.0,200,8969,0.0327621670003281,0.02,4,0.2334283340001093,0.025,5,0.9483837089996996,0.66,132,1.6168316250000316,0.015,3,0.0281405973334281,0.01,2.0,0.198766472333375,0.0116666666666666,2.3333333333333335,0.8050435833332207,0.6833333333333335,136.66666666666666,1.375552138666687,0.0083333333333333,1.6666666666666667,1.0,200.0,9173.333333333334,10000.0,-0.0016666666666665993,-0.6733333333333335,0.0016666666666667,-0.6716666666666669,0.0033333333333332993,0.6750000000000002,0.02,0.0,0.025,0.0,0.71,0.66,0.015,0.0,0.02,0.025,0.04999999999999993,0.015,False,False,True,False,1
